

经典轮播,#genre#
 星空茶茶,http://iptv.jxpan.vip:18888/aio/douyu/8635497
 冷孝洪,http://iptv.jxpan.vip:18888/aio/douyu/9527761
 鎏酸v,http://iptv.jxpan.vip:18888/aio/douyu/9546016
 猫叔说电影,http://iptv.jxpan.vip:18888/aio/douyu/9820039
 将军侃片,http://iptv.jxpan.vip:18888/aio/douyu/8529736
 笑点组长,http://iptv.jxpan.vip:18888/aio/douyu/9535757
 皮皮动漫星球,http://iptv.jxpan.vip:18888/aio/douyu/8841920
 王Li差点红,http://iptv.jxpan.vip:18888/aio/douyu/9348469
 李会长街溜子,http://iptv.jxpan.vip:18888/aio/douyu/9741805
 Co视文化,http://iptv.jxpan.vip:18888/aio/douyu/1060418
 滑稽中二梦V,http://iptv.jxpan.vip:18888/aio/douyu/8829706
 大汁猪,http://iptv.jxpan.vip:18888/aio/douyu/9191071
 W总动员,http://iptv.jxpan.vip:18888/aio/douyu/9480767
 渚岸汐潮233,http://iptv.jxpan.vip:18888/aio/douyu/9518082
 三新动漫,http://iptv.jxpan.vip:18888/aio/douyu/9548279
 小浅说电影,http://iptv.jxpan.vip:18888/aio/douyu/9665834
 老王的夜电影院,http://iptv.jxpan.vip:18888/aio/douyu/3498219
 漠漠fumiyo,http://iptv.jxpan.vip:18888/aio/douyu/8911070
 御魔君,http://iptv.jxpan.vip:18888/aio/douyu/9199976
 伦帝电影说,http://iptv.jxpan.vip:18888/aio/douyu/9368091
 奇怪电影,http://iptv.jxpan.vip:18888/aio/douyu/9440966
 阿魁方言配音,http://iptv.jxpan.vip:18888/aio/douyu/9442903
 纸鸢SomniumV,http://iptv.jxpan.vip:18888/aio/douyu/9506782
 猫八解说,http://iptv.jxpan.vip:18888/aio/douyu/9542831
 血小板呐呐,http://iptv.jxpan.vip:18888/aio/douyu/4285043
 话很多的小姐姐们,http://iptv.jxpan.vip:18888/aio/douyu/8611011
 搞笑院长,http://iptv.jxpan.vip:18888/aio/douyu/8829915
 安琪儿的羽翼,http://iptv.jxpan.vip:18888/aio/douyu/9388783
 微笑影视解说,http://iptv.jxpan.vip:18888/aio/douyu/9476790
 我是阿树酱,http://iptv.jxpan.vip:18888/aio/douyu/9486020
 QLIMES,http://iptv.jxpan.vip:18888/aio/douyu/1039732
 吟笑派,http://iptv.jxpan.vip:18888/aio/douyu/2987100
 渔民老海,http://iptv.jxpan.vip:18888/aio/douyu/9272327
 戴萌兔,http://iptv.jxpan.vip:18888/aio/douyu/9522315
 京城笑工坊,http://iptv.jxpan.vip:18888/aio/douyu/10329324
 昆仑决KLF,http://iptv.jxpan.vip:18888/aio/douyu/1753007
 鱼霸霸丶xx,http://iptv.jxpan.vip:18888/aio/douyu/8121407
 狂野的种马小说家,http://iptv.jxpan.vip:18888/aio/douyu/8849703
 电影七十二变,http://iptv.jxpan.vip:18888/aio/douyu/9323164
 铁头与橘子,http://iptv.jxpan.vip:18888/aio/douyu/9450942
 锋哥聊商机,http://iptv.jxpan.vip:18888/aio/douyu/9472141
 是不是Pro,http://iptv.jxpan.vip:18888/aio/douyu/9475113
 齐司礼,http://iptv.jxpan.vip:18888/aio/douyu/9481340
 fans圈娱乐,http://iptv.jxpan.vip:18888/aio/douyu/9630581
 丛林工程师,http://iptv.jxpan.vip:18888/aio/douyu/9804149
 yaoyao说,http://iptv.jxpan.vip:18888/aio/douyu/884073
 流小豆,http://iptv.jxpan.vip:18888/aio/douyu/2441228
 同学请坐吧,http://iptv.jxpan.vip:18888/aio/douyu/3736649
 侃片黑菠萝,http://iptv.jxpan.vip:18888/aio/douyu/5803764
 龙又z,http://iptv.jxpan.vip:18888/aio/douyu/9477915
 醉我天涯zwty,http://iptv.jxpan.vip:18888/aio/douyu/9479775
 MK青凌,http://iptv.jxpan.vip:18888/aio/douyu/9488836
 大河庄一世繁华,http://iptv.jxpan.vip:18888/aio/douyu/9501548
 3秒爱上学习V,http://iptv.jxpan.vip:18888/aio/douyu/9541736
 中二的枫哲酱,http://iptv.jxpan.vip:18888/aio/douyu/9541849
 Psyman塞门,http://iptv.jxpan.vip:18888/aio/douyu/9753585
 超人正能量,http://iptv.jxpan.vip:18888/aio/douyu/5961006
 瓦岗寨主坑爹李,http://iptv.jxpan.vip:18888/aio/douyu/7661496
 奇趣研究,http://iptv.jxpan.vip:18888/aio/douyu/8661456
 大胡子魏,http://iptv.jxpan.vip:18888/aio/douyu/8792763
 肥宅小草,http://iptv.jxpan.vip:18888/aio/douyu/8887438
 罗休休休,http://iptv.jxpan.vip:18888/aio/douyu/9403178
 Ido漫说,http://iptv.jxpan.vip:18888/aio/douyu/9456379
 露爷说漫,http://iptv.jxpan.vip:18888/aio/douyu/9542830
 夏日幻听MCE,http://iptv.jxpan.vip:18888/aio/douyu/9546437
 小铁房乐队,http://iptv.jxpan.vip:18888/aio/douyu/9624976
 童乐说电影,http://iptv.jxpan.vip:18888/aio/douyu/9660704
 老人家小熊猫君,http://iptv.jxpan.vip:18888/aio/douyu/753342
 渔村小马,http://iptv.jxpan.vip:18888/aio/douyu/1447771
 小红在农村,http://iptv.jxpan.vip:18888/aio/douyu/1492444
 冰糖葫芦没放盐V,http://iptv.jxpan.vip:18888/aio/douyu/3505453
 BetterMan北北,http://iptv.jxpan.vip:18888/aio/douyu/8507023
 mad葉月Mashiro灬,http://iptv.jxpan.vip:18888/aio/douyu/9192932
 吃鸡小表弟,http://iptv.jxpan.vip:18888/aio/douyu/9370197
 辰哥说电影,http://iptv.jxpan.vip:18888/aio/douyu/9371407
 JG影视解说,http://iptv.jxpan.vip:18888/aio/douyu/9391277
 5毒士,http://iptv.jxpan.vip:18888/aio/douyu/9406600
 孙毛毛Suny,http://iptv.jxpan.vip:18888/aio/douyu/9424103
 Ethan清醒思考,http://iptv.jxpan.vip:18888/aio/douyu/9481151
 国士无双人物传奇,http://iptv.jxpan.vip:18888/aio/douyu/9544555
 第七艺术坊,http://iptv.jxpan.vip:18888/aio/douyu/9737022
 名曰老饕,http://iptv.jxpan.vip:18888/aio/douyu/1732550
 同行渔猎笔记,http://iptv.jxpan.vip:18888/aio/douyu/2718202
 小超讲电影,http://iptv.jxpan.vip:18888/aio/douyu/3432645
 阿尔法是只边牧,http://iptv.jxpan.vip:18888/aio/douyu/8662812
 鐵牛杰哥,http://iptv.jxpan.vip:18888/aio/douyu/8815425
 功夫联盟2020,http://iptv.jxpan.vip:18888/aio/douyu/9169624
 一颗糖糖canddy,http://iptv.jxpan.vip:18888/aio/douyu/9192852
 威生天霖579,http://iptv.jxpan.vip:18888/aio/douyu/9393403
 幕撩电影,http://iptv.jxpan.vip:18888/aio/douyu/9486015
 Devil青酱,http://iptv.jxpan.vip:18888/aio/douyu/9510544
 别闹了美越,http://iptv.jxpan.vip:18888/aio/douyu/9548244
 sekai的光子,http://iptv.jxpan.vip:18888/aio/douyu/9564766
 本主儿,http://iptv.jxpan.vip:18888/aio/douyu/9565677
 鲁过一世,http://iptv.jxpan.vip:18888/aio/douyu/9716515
 开心逛剧场,http://iptv.jxpan.vip:18888/aio/douyu/10329310
 安小闫说电影x,http://iptv.jxpan.vip:18888/aio/douyu/1842621
 亮亮也是酿酿,http://iptv.jxpan.vip:18888/aio/douyu/4340136
 李李李蚊香,http://iptv.jxpan.vip:18888/aio/douyu/4786399
 枫泽雨畔,http://iptv.jxpan.vip:18888/aio/douyu/5279518
 已知艺术家漫画解说,http://iptv.jxpan.vip:18888/aio/douyu/5907076
 某声悠,http://iptv.jxpan.vip:18888/aio/douyu/8896100
 卡皮君本人,http://iptv.jxpan.vip:18888/aio/douyu/9050486
 内蒙卡秋,http://iptv.jxpan.vip:18888/aio/douyu/9067858
 羽翼天使的挽歌,http://iptv.jxpan.vip:18888/aio/douyu/9193179
 0小行家0,http://iptv.jxpan.vip:18888/aio/douyu/9280356
 莱纳电影,http://iptv.jxpan.vip:18888/aio/douyu/9356937
 王德发的导演小阿伟,http://iptv.jxpan.vip:18888/aio/douyu/9430799
 君笑坊,http://iptv.jxpan.vip:18888/aio/douyu/9444093
 婧公子,http://iptv.jxpan.vip:18888/aio/douyu/9464182
 周墨看电影,http://iptv.jxpan.vip:18888/aio/douyu/9505584
 金渐层沈同学,http://iptv.jxpan.vip:18888/aio/douyu/9516467
 娱乐新番,http://iptv.jxpan.vip:18888/aio/douyu/9564845
 火宗君丶,http://iptv.jxpan.vip:18888/aio/douyu/9580477
 一朵老香菇解说,http://iptv.jxpan.vip:18888/aio/douyu/10050914
 大笑影院,http://iptv.jxpan.vip:18888/aio/douyu/10329300
 张晓斌21602,http://iptv.jxpan.vip:18888/aio/douyu/4860588
 动漫唯美風,http://iptv.jxpan.vip:18888/aio/douyu/8912038
 用户0822261025,http://iptv.jxpan.vip:18888/aio/douyu/12278421
 clbyw,http://iptv.jxpan.vip:18888/aio/douyu/7839007
未来频道,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
斗鱼电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=3637778 
斗鱼1,http://huanqiuzhibo.cn/manifest/douyu.php?id=122402 
斗鱼2,http://huanqiuzhibo.cn/manifest/douyu.php?id=6079455 
斗鱼3,http://huanqiuzhibo.cn/manifest/douyu.php?id=20415
邵氏影院,http://zzy789.xyz/douyu1.php?id=4246519
粤语综艺,http://zzy789.xyz/douyu1.php?id=7919720
华语经典,http://zzy789.xyz/douyu1.php?id=434971
吃米滴虫,http://zzy789.xyz/douyu1.php?id=315457
神乐影片,http://zzy789.xyz/douyu1.php?id=85894
特辑影院,http://zzy789.xyz/douyu1.php?id=3637778
贝爷MAX厅,http://zzy789.xyz/douyu1.php?id=4332
漫威影片,http://zzy789.xyz/douyu1.php?id=6140589
刘德华电影1,http://zzy789.xyz/douyu1.php?id=2516864
豆瓣高分,http://zzy789.xyz/douyu1.php?id=8770422
林正英电影1,http://zzy789.xyz/douyu1.php?id=218859
林正英电影2,http://zzy789.xyz/douyu1.php?id=7356023
贝爷影厅1,http://zzy789.xyz/douyu1.php?id=252802
贝爷影厅2,http://zzy789.xyz/douyu1.php?id=36337
霍格影片,http://zzy789.xyz/douyu1.php?id=8814650
可乐电影,http://zzy789.xyz/douyu1.php?id=20415
奶虫恐怖电影,http://zzy789.xyz/douyu1.php?id=263824
恐怖经典,http://zzy789.xyz/douyu1.php?id=1165374
变种人电影,http://zzy789.xyz/douyu1.php?id=9651304
华语电影,http://zzy789.xyz/douyu1.php?id=3928
连续剧1,http://zzy789.xyz/douyu1.php?id=4549169
连续剧2,http://zzy789.xyz/douyu1.php?id=7623292
游戏解说,http://zzy789.xyz/douyu1.php?id=805235 
粤语电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=1226741 
神乐点播,http://huanqiuzhibo.cn/manifest/douyu.php?id=85894 
冰冰影厅,http://huanqiuzhibo.cn/manifest/douyu.php?id=74374 
刀刀影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=747764 

怡寶影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=434971 

贝贝影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=431460 

热门港剧,http://huanqiuzhibo.cn/manifest/douyu.php?id=5522351 


绍兴影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
新昌休闲,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8

短剧,#genre#
画面比例设置默认,https://vd3.bdstatic.com/mda-pefi3w616b8ujr88/720p/h264/1684243271973602840/mda-pefi3w616b8ujr88.mp4
霸爱为奴(100集),https://vd4.bdstatic.com/mda-pe89k65is9xdwqen/sc/cae_h264/1683667911711262079/mda-pe89k65is9xdwqen.mp4
都市逍遥神医(93集),https://vd4.bdstatic.com/mda-pe9f7u2qj8qi7r04/720p/h264/1683716481871424650/mda-pe9f7u2qj8qi7r04.mp4
逆命神医(96集),https://vd3.bdstatic.com/mda-peds8afg0055s0nh/720p/h264/1684091269327297304/mda-peds8afg0055s0nh.mp4
满月之下请相爱(100集),https://vd3.bdstatic.com/mda-pedkenasrhs239n2/sc/cae_h264/1684169079399702313/mda-pedkenasrhs239n2.mp4
落在生命里的光(100集),https://vd3.bdstatic.com/mda-pedgk34za4i2wsk4/720p/h264/1684066802676530455/mda-pedgk34za4i2wsk4.mp4
老街中的痞子(79集),https://vd3.bdstatic.com/mda-pedd0pjr3d230d6a/sc/cae_h264/1684151422563021066/mda-pedd0pjr3d230d6a.mp4
绝世龙帅(100集),https://vd3.bdstatic.com/mda-pectb75a7wb5zsgu/720p/h264/1684008093774139159/mda-pectb75a7wb5zsgu.mp4
浪子情仇(81集),https://vd3.bdstatic.com/mda-pecpz9ti97u1z825/720p/h264/1683998885326452646/mda-pecpz9ti97u1z825.mp4
昆仑强者(80集),https://vd3.bdstatic.com/mda-peck0hfux97mrc79/720p/h264/1683988862148442153/mda-peck0hfux97mrc79.mp4
重生后被死对头掐腰宠,https://vd4.bdstatic.com/mda-pidtbshvj541hcww/sc/cae_h264/1694795969503049377/mda-pidtbshvj541hcww.mp4
罪妻难逃：夜少求放过,https://vd3.bdstatic.com/mda-pidatyprbq4r7sgs/sc/cae_h264/1694741083134075277/mda-pidatyprbq4r7sgs.mp4
亿万总裁爱上我,https://vd4.bdstatic.com/mda-pidarj60e9258tkd/sc/cae_h264/1694742743328696121/mda-pidarj60e9258tkd.mp4
桃运无双(105集),https://vd3.bdstatic.com/mda-pefd0weush6t8bnx/sc/cae_h264/1684372449915872808/mda-pefd0weush6t8bnx.mp4
双面狂少(83集),https://vd3.bdstatic.com/mda-pefcbtfwri86zgq2/sc/cae_h264/1684371888342144388/mda-pefcbtfwri86zgq2.mp4
圣王(100集),https://vd3.bdstatic.com/mda-peeuh83guh46806g/sc/cae_h264/1684290562908896240/mda-peeuh83guh46806g.mp4
偏执总裁的追妻路(93集),https://vd3.bdstatic.com/mda-peesbtb1ji4i07gy/sc/cae_h264/1684280053431635965/mda-peesbtb1ji4i07gy.mp4
美女总裁回乡过年(97集),https://vd3.bdstatic.com/mda-pedtu8rsvhbj5pdx/sc/cae_h264/1684177990536629531/mda-pedtu8rsvhbj5pdx.mp4
天龙战神(94集),https://vd3.bdstatic.com/mda-pefi3w616b8ujr88/720p/h264/1684243271973602840/mda-pefi3w616b8ujr88.mp4

历少强势锁婚(100集),https://vd3.bdstatic.com/mda-pegcxruwk0cxswv8/720p/h264/1684317268225808680/mda-pegcxruwk0cxswv8.mp4
